indicator_code,country_code,year,value
NV.IND.MANF.KD.ZG,SOM,2021,
NV.IND.MANF.KD.ZG,SOM,2022,
NV.IND.MANF.KD.ZG,SOM,2023,
NV.IND.MANF.KD.ZG,SOM,2024,
NV.IND.MANF.KD.ZG,SOM,2025,
NV.IND.MANF.KD.ZG,SSD,1960,
NV.IND.MANF.KD.ZG,SSD,1961,
NV.IND.MANF.KD.ZG,SSD,1962,
NV.IND.MANF.KD.ZG,SSD,1963,
NV.IND.MANF.KD.ZG,SSD,1964,
NV.IND.MANF.KD.ZG,SSD,1965,
NV.IND.MANF.KD.ZG,SSD,1966,
NV.IND.MANF.KD.ZG,SSD,1967,
NV.IND.MANF.KD.ZG,SSD,1968,
NV.IND.MANF.KD.ZG,SSD,1969,
NV.IND.MANF.KD.ZG,SSD,1970,
NV.IND.MANF.KD.ZG,SSD,1971,
NV.IND.MANF.KD.ZG,SSD,1972,
NV.IND.MANF.KD.ZG,SSD,1973,
NV.IND.MANF.KD.ZG,SSD,1974,
NV.IND.MANF.KD.ZG,SSD,1975,
NV.IND.MANF.KD.ZG,SSD,1976,
NV.IND.MANF.KD.ZG,SSD,1977,
NV.IND.MANF.KD.ZG,SSD,1978,
NV.IND.MANF.KD.ZG,SSD,1979,
NV.IND.MANF.KD.ZG,SSD,1980,
NV.IND.MANF.KD.ZG,SSD,1981,
NV.IND.MANF.KD.ZG,SSD,1982,
NV.IND.MANF.KD.ZG,SSD,1983,
NV.IND.MANF.KD.ZG,SSD,1984,
NV.IND.MANF.KD.ZG,SSD,1985,
NV.IND.MANF.KD.ZG,SSD,1986,
NV.IND.MANF.KD.ZG,SSD,1987,
NV.IND.MANF.KD.ZG,SSD,1988,
NV.IND.MANF.KD.ZG,SSD,1989,
NV.IND.MANF.KD.ZG,SSD,1990,
NV.IND.MANF.KD.ZG,SSD,1991,
NV.IND.MANF.KD.ZG,SSD,1992,
NV.IND.MANF.KD.ZG,SSD,1993,
NV.IND.MANF.KD.ZG,SSD,1994,
NV.IND.MANF.KD.ZG,SSD,1995,
NV.IND.MANF.KD.ZG,SSD,1996,
NV.IND.MANF.KD.ZG,SSD,1997,
NV.IND.MANF.KD.ZG,SSD,1998,
NV.IND.MANF.KD.ZG,SSD,1999,
NV.IND.MANF.KD.ZG,SSD,2000,
NV.IND.MANF.KD.ZG,SSD,2001,
NV.IND.MANF.KD.ZG,SSD,2002,
NV.IND.MANF.KD.ZG,SSD,2003,
NV.IND.MANF.KD.ZG,SSD,2004,
NV.IND.MANF.KD.ZG,SSD,2005,
NV.IND.MANF.KD.ZG,SSD,2006,
NV.IND.MANF.KD.ZG,SSD,2007,
NV.IND.MANF.KD.ZG,SSD,2008,
NV.IND.MANF.KD.ZG,SSD,2009,58.9600149522749
NV.IND.MANF.KD.ZG,SSD,2010,-12.519996549934
NV.IND.MANF.KD.ZG,SSD,2011,-14.4900083341395
NV.IND.MANF.KD.ZG,SSD,2012,-24.5460430933411
NV.IND.MANF.KD.ZG,SSD,2013,67.33258769016
NV.IND.MANF.KD.ZG,SSD,2014,-31.144233015575
NV.IND.MANF.KD.ZG,SSD,2015,17.8252286027626
NV.IND.MANF.KD.ZG,SSD,2016,
NV.IND.MANF.KD.ZG,SSD,2017,
NV.IND.MANF.KD.ZG,SSD,2018,
NV.IND.MANF.KD.ZG,SSD,2019,
NV.IND.MANF.KD.ZG,SSD,2020,
NV.IND.MANF.KD.ZG,SSD,2021,
NV.IND.MANF.KD.ZG,SSD,2022,
NV.IND.MANF.KD.ZG,SSD,2023,
NV.IND.MANF.KD.ZG,SSD,2024,
NV.IND.MANF.KD.ZG,SSD,2025,
NV.IND.MANF.KD.ZG,STP,1960,
NV.IND.MANF.KD.ZG,STP,1961,
NV.IND.MANF.KD.ZG,STP,1962,
NV.IND.MANF.KD.ZG,STP,1963,
NV.IND.MANF.KD.ZG,STP,1964,
NV.IND.MANF.KD.ZG,STP,1965,
NV.IND.MANF.KD.ZG,STP,1966,
NV.IND.MANF.KD.ZG,STP,1967,
NV.IND.MANF.KD.ZG,STP,1968,
NV.IND.MANF.KD.ZG,STP,1969,
NV.IND.MANF.KD.ZG,STP,1970,
NV.IND.MANF.KD.ZG,STP,1971,
NV.IND.MANF.KD.ZG,STP,1972,
NV.IND.MANF.KD.ZG,STP,1973,
NV.IND.MANF.KD.ZG,STP,1974,
NV.IND.MANF.KD.ZG,STP,1975,
NV.IND.MANF.KD.ZG,STP,1976,
NV.IND.MANF.KD.ZG,STP,1977,
NV.IND.MANF.KD.ZG,STP,1978,
NV.IND.MANF.KD.ZG,STP,1979,
NV.IND.MANF.KD.ZG,STP,1980,
NV.IND.MANF.KD.ZG,STP,1981,
NV.IND.MANF.KD.ZG,STP,1982,
NV.IND.MANF.KD.ZG,STP,1983,
NV.IND.MANF.KD.ZG,STP,1984,
NV.IND.MANF.KD.ZG,STP,1985,
NV.IND.MANF.KD.ZG,STP,1986,
NV.IND.MANF.KD.ZG,STP,1987,
NV.IND.MANF.KD.ZG,STP,1988,
NV.IND.MANF.KD.ZG,STP,1989,
NV.IND.MANF.KD.ZG,STP,1990,
NV.IND.MANF.KD.ZG,STP,1991,
NV.IND.MANF.KD.ZG,STP,1992,
NV.IND.MANF.KD.ZG,STP,1993,
NV.IND.MANF.KD.ZG,STP,1994,
NV.IND.MANF.KD.ZG,STP,1995,
NV.IND.MANF.KD.ZG,STP,1996,
NV.IND.MANF.KD.ZG,STP,1997,
NV.IND.MANF.KD.ZG,STP,1998,
NV.IND.MANF.KD.ZG,STP,1999,
NV.IND.MANF.KD.ZG,STP,2000,
NV.IND.MANF.KD.ZG,STP,2001,
NV.IND.MANF.KD.ZG,STP,2002,
NV.IND.MANF.KD.ZG,STP,2003,
NV.IND.MANF.KD.ZG,STP,2004,
NV.IND.MANF.KD.ZG,STP,2005,
NV.IND.MANF.KD.ZG,STP,2006,
NV.IND.MANF.KD.ZG,STP,2007,
NV.IND.MANF.KD.ZG,STP,2008,
NV.IND.MANF.KD.ZG,STP,2009,16.8351259599433
NV.IND.MANF.KD.ZG,STP,2010,-14.9091396358063
NV.IND.MANF.KD.ZG,STP,2011,-32.869632868804
NV.IND.MANF.KD.ZG,STP,2012,-5.88969790553766
NV.IND.MANF.KD.ZG,STP,2013,7.93011493287783
NV.IND.MANF.KD.ZG,STP,2014,-11.6536591809133
NV.IND.MANF.KD.ZG,STP,2015,19.3129295566137
NV.IND.MANF.KD.ZG,STP,2016,2.54801553225494
NV.IND.MANF.KD.ZG,STP,2017,-0.041156860113901
NV.IND.MANF.KD.ZG,STP,2018,4.07350686830081
NV.IND.MANF.KD.ZG,STP,2019,2.57644555292367
NV.IND.MANF.KD.ZG,STP,2020,-54.4287079188445
NV.IND.MANF.KD.ZG,STP,2021,-3.08318431275821
NV.IND.MANF.KD.ZG,STP,2022,-0.437424444868611
NV.IND.MANF.KD.ZG,STP,2023,-2.848561340725
NV.IND.MANF.KD.ZG,STP,2024,13.9434303568492
NV.IND.MANF.KD.ZG,STP,2025,-0.0851506011055108
NV.IND.MANF.KD.ZG,SWZ,1960,
NV.IND.MANF.KD.ZG,SWZ,1961,
NV.IND.MANF.KD.ZG,SWZ,1962,
NV.IND.MANF.KD.ZG,SWZ,1963,
NV.IND.MANF.KD.ZG,SWZ,1964,
NV.IND.MANF.KD.ZG,SWZ,1965,
NV.IND.MANF.KD.ZG,SWZ,1966,
NV.IND.MANF.KD.ZG,SWZ,1967,
NV.IND.MANF.KD.ZG,SWZ,1968,
NV.IND.MANF.KD.ZG,SWZ,1969,
NV.IND.MANF.KD.ZG,SWZ,1970,
NV.IND.MANF.KD.ZG,SWZ,1971,
NV.IND.MANF.KD.ZG,SWZ,1972,10.5519845727
NV.IND.MANF.KD.ZG,SWZ,1973,6.81990708151244
NV.IND.MANF.KD.ZG,SWZ,1974,0.0
NV.IND.MANF.KD.ZG,SWZ,1975,-0.641297217143375
NV.IND.MANF.KD.ZG,SWZ,1976,6.41136594326612
NV.IND.MANF.KD.ZG,SWZ,1977,34.9373140397003
NV.IND.MANF.KD.ZG,SWZ,1978,6.95236051921886
NV.IND.MANF.KD.ZG,SWZ,1979,2.51237837998053
NV.IND.MANF.KD.ZG,SWZ,1980,-7.51298668966706
NV.IND.MANF.KD.ZG,SWZ,1981,0.478996153433158
NV.IND.MANF.KD.ZG,SWZ,1982,5.19608148164185
NV.IND.MANF.KD.ZG,SWZ,1983,1.11835963048281
NV.IND.MANF.KD.ZG,SWZ,1984,-0.552988938429053
NV.IND.MANF.KD.ZG,SWZ,1985,-1.29749747427964
NV.IND.MANF.KD.ZG,SWZ,1986,44.6009219161955
NV.IND.MANF.KD.ZG,SWZ,1987,65.5844216455136
NV.IND.MANF.KD.ZG,SWZ,1988,23.1372557349448
NV.IND.MANF.KD.ZG,SWZ,1989,9.23567018434022
NV.IND.MANF.KD.ZG,SWZ,1990,20.1457695431727
NV.IND.MANF.KD.ZG,SWZ,1991,1.31036155708944
NV.IND.MANF.KD.ZG,SWZ,1992,2.75449356563153
NV.IND.MANF.KD.ZG,SWZ,1993,0.909088910056383
NV.IND.MANF.KD.ZG,SWZ,1994,4.389004394895
NV.IND.MANF.KD.ZG,SWZ,1995,3.96105227185217
NV.IND.MANF.KD.ZG,SWZ,1996,2.4478502894991
NV.IND.MANF.KD.ZG,SWZ,1997,5.50592036600317
NV.IND.MANF.KD.ZG,SWZ,1998,1.57542680780811
NV.IND.MANF.KD.ZG,SWZ,1999,1.2601762479528
NV.IND.MANF.KD.ZG,SWZ,2000,1.47424824450144
NV.IND.MANF.KD.ZG,SWZ,2001,0.765414547372529
NV.IND.MANF.KD.ZG,SWZ,2002,6.1753636082998
NV.IND.MANF.KD.ZG,SWZ,2003,3.35450113706204
NV.IND.MANF.KD.ZG,SWZ,2004,-0.223788426509117
NV.IND.MANF.KD.ZG,SWZ,2005,2.9274227481945
NV.IND.MANF.KD.ZG,SWZ,2006,13.2926845810273
NV.IND.MANF.KD.ZG,SWZ,2007,8.85683009197074
NV.IND.MANF.KD.ZG,SWZ,2008,-4.04538796351991
NV.IND.MANF.KD.ZG,SWZ,2009,-4.15230723673561
NV.IND.MANF.KD.ZG,SWZ,2010,10.9831125576101
NV.IND.MANF.KD.ZG,SWZ,2011,1.66402485801839
NV.IND.MANF.KD.ZG,SWZ,2012,1.87517398331936
NV.IND.MANF.KD.ZG,SWZ,2013,3.18931382316394
NV.IND.MANF.KD.ZG,SWZ,2014,4.84294073869633
NV.IND.MANF.KD.ZG,SWZ,2015,2.22356214881083
NV.IND.MANF.KD.ZG,SWZ,2016,2.09469472936692
NV.IND.MANF.KD.ZG,SWZ,2017,3.29401472652128
NV.IND.MANF.KD.ZG,SWZ,2018,-0.142814495823472
NV.IND.MANF.KD.ZG,SWZ,2019,7.51962748654383
NV.IND.MANF.KD.ZG,SWZ,2020,-11.6082791031529
NV.IND.MANF.KD.ZG,SWZ,2021,18.0879548927841
NV.IND.MANF.KD.ZG,SWZ,2022,-1.01893187878214
NV.IND.MANF.KD.ZG,SWZ,2023,-1.96397255185828
NV.IND.MANF.KD.ZG,SWZ,2024,7.77578841095028
NV.IND.MANF.KD.ZG,SWZ,2025,1.59606049248767
NV.IND.MANF.KD.ZG,SYC,1960,
NV.IND.MANF.KD.ZG,SYC,1961,
NV.IND.MANF.KD.ZG,SYC,1962,
NV.IND.MANF.KD.ZG,SYC,1963,
NV.IND.MANF.KD.ZG,SYC,1964,
NV.IND.MANF.KD.ZG,SYC,1965,
NV.IND.MANF.KD.ZG,SYC,1966,
NV.IND.MANF.KD.ZG,SYC,1967,
NV.IND.MANF.KD.ZG,SYC,1968,
NV.IND.MANF.KD.ZG,SYC,1969,
NV.IND.MANF.KD.ZG,SYC,1970,
NV.IND.MANF.KD.ZG,SYC,1971,
NV.IND.MANF.KD.ZG,SYC,1972,
NV.IND.MANF.KD.ZG,SYC,1973,
NV.IND.MANF.KD.ZG,SYC,1974,
NV.IND.MANF.KD.ZG,SYC,1975,
NV.IND.MANF.KD.ZG,SYC,1976,
NV.IND.MANF.KD.ZG,SYC,1977,
NV.IND.MANF.KD.ZG,SYC,1978,
NV.IND.MANF.KD.ZG,SYC,1979,9.83213859431021
NV.IND.MANF.KD.ZG,SYC,1980,27.4016583210155
NV.IND.MANF.KD.ZG,SYC,1981,-21.9366015091288
NV.IND.MANF.KD.ZG,SYC,1982,3.51270675163711
NV.IND.MANF.KD.ZG,SYC,1983,9.7560866888895
NV.IND.MANF.KD.ZG,SYC,1984,0.676270596916112
NV.IND.MANF.KD.ZG,SYC,1985,8.4453147724802
NV.IND.MANF.KD.ZG,SYC,1986,5.30973778090056
NV.IND.MANF.KD.ZG,SYC,1987,12.2688982971338
NV.IND.MANF.KD.ZG,SYC,1988,10.4790907316539
NV.IND.MANF.KD.ZG,SYC,1989,2.913273163008
NV.IND.MANF.KD.ZG,SYC,1990,26.3330845567616
NV.IND.MANF.KD.ZG,SYC,1991,17.9260293496524
NV.IND.MANF.KD.ZG,SYC,1992,5.21428985921982
NV.IND.MANF.KD.ZG,SYC,1993,-5.03989677610475
NV.IND.MANF.KD.ZG,SYC,1994,-3.2728798071675
NV.IND.MANF.KD.ZG,SYC,1995,11.2939892891632
NV.IND.MANF.KD.ZG,SYC,1996,15.0369974880941
NV.IND.MANF.KD.ZG,SYC,1997,28.2142810417152
NV.IND.MANF.KD.ZG,SYC,1998,16.9916477176179
NV.IND.MANF.KD.ZG,SYC,1999,-20.0952368069814
NV.IND.MANF.KD.ZG,SYC,2000,35.6000069564201
NV.IND.MANF.KD.ZG,SYC,2001,-3.10000801578599
NV.IND.MANF.KD.ZG,SYC,2002,2.90000294280026
NV.IND.MANF.KD.ZG,SYC,2003,-11.4000136425097
NV.IND.MANF.KD.ZG,SYC,2004,-8.79998245538711
NV.IND.MANF.KD.ZG,SYC,2005,11.5485518523724
NV.IND.MANF.KD.ZG,SYC,2006,3.24992671267283
NV.IND.MANF.KD.ZG,SYC,2007,3.48894030983674
NV.IND.MANF.KD.ZG,SYC,2008,-12.3575059341892
NV.IND.MANF.KD.ZG,SYC,2009,-11.2572248103887
NV.IND.MANF.KD.ZG,SYC,2010,8.43775474368418
NV.IND.MANF.KD.ZG,SYC,2011,6.97875805666513
NV.IND.MANF.KD.ZG,SYC,2012,24.3128867013893
NV.IND.MANF.KD.ZG,SYC,2013,-13.0797932230049
NV.IND.MANF.KD.ZG,SYC,2014,-6.3191912067157
NV.IND.MANF.KD.ZG,SYC,2015,0.692423892758413
NV.IND.MANF.KD.ZG,SYC,2016,15.9691681680949
NV.IND.MANF.KD.ZG,SYC,2017,1.41825608968067
NV.IND.MANF.KD.ZG,SYC,2018,7.73878189255871
NV.IND.MANF.KD.ZG,SYC,2019,-20.5541512851919
NV.IND.MANF.KD.ZG,SYC,2020,17.51076925131
NV.IND.MANF.KD.ZG,SYC,2021,11.5787680381374
NV.IND.MANF.KD.ZG,SYC,2022,-10.7348970694651
NV.IND.MANF.KD.ZG,SYC,2023,-9.4546248419181
NV.IND.MANF.KD.ZG,SYC,2024,4.4142222453921
NV.IND.MANF.KD.ZG,SYC,2025,12.9872773078126
NV.IND.MANF.KD.ZG,SYR,1960,
NV.IND.MANF.KD.ZG,SYR,1961,
NV.IND.MANF.KD.ZG,SYR,1962,
NV.IND.MANF.KD.ZG,SYR,1963,
NV.IND.MANF.KD.ZG,SYR,1964,
NV.IND.MANF.KD.ZG,SYR,1965,
NV.IND.MANF.KD.ZG,SYR,1966,
NV.IND.MANF.KD.ZG,SYR,1967,
NV.IND.MANF.KD.ZG,SYR,1968,
NV.IND.MANF.KD.ZG,SYR,1969,
NV.IND.MANF.KD.ZG,SYR,1970,
NV.IND.MANF.KD.ZG,SYR,1971,
NV.IND.MANF.KD.ZG,SYR,1972,
NV.IND.MANF.KD.ZG,SYR,1973,
NV.IND.MANF.KD.ZG,SYR,1974,
NV.IND.MANF.KD.ZG,SYR,1975,
NV.IND.MANF.KD.ZG,SYR,1976,
NV.IND.MANF.KD.ZG,SYR,1977,
NV.IND.MANF.KD.ZG,SYR,1978,
NV.IND.MANF.KD.ZG,SYR,1979,
NV.IND.MANF.KD.ZG,SYR,1980,
NV.IND.MANF.KD.ZG,SYR,1981,
NV.IND.MANF.KD.ZG,SYR,1982,
NV.IND.MANF.KD.ZG,SYR,1983,
NV.IND.MANF.KD.ZG,SYR,1984,
NV.IND.MANF.KD.ZG,SYR,1985,
NV.IND.MANF.KD.ZG,SYR,1986,
NV.IND.MANF.KD.ZG,SYR,1987,
NV.IND.MANF.KD.ZG,SYR,1988,
NV.IND.MANF.KD.ZG,SYR,1989,
NV.IND.MANF.KD.ZG,SYR,1990,
NV.IND.MANF.KD.ZG,SYR,1991,
NV.IND.MANF.KD.ZG,SYR,1992,
NV.IND.MANF.KD.ZG,SYR,1993,
NV.IND.MANF.KD.ZG,SYR,1994,
NV.IND.MANF.KD.ZG,SYR,1995,
NV.IND.MANF.KD.ZG,SYR,1996,
NV.IND.MANF.KD.ZG,SYR,1997,
NV.IND.MANF.KD.ZG,SYR,1998,
NV.IND.MANF.KD.ZG,SYR,1999,
NV.IND.MANF.KD.ZG,SYR,2000,
NV.IND.MANF.KD.ZG,SYR,2001,
NV.IND.MANF.KD.ZG,SYR,2002,
NV.IND.MANF.KD.ZG,SYR,2003,
NV.IND.MANF.KD.ZG,SYR,2004,
NV.IND.MANF.KD.ZG,SYR,2005,
NV.IND.MANF.KD.ZG,SYR,2006,
NV.IND.MANF.KD.ZG,SYR,2007,
NV.IND.MANF.KD.ZG,SYR,2008,
NV.IND.MANF.KD.ZG,SYR,2009,
NV.IND.MANF.KD.ZG,SYR,2010,
NV.IND.MANF.KD.ZG,SYR,2011,
NV.IND.MANF.KD.ZG,SYR,2012,
NV.IND.MANF.KD.ZG,SYR,2013,
NV.IND.MANF.KD.ZG,SYR,2014,
NV.IND.MANF.KD.ZG,SYR,2015,
NV.IND.MANF.KD.ZG,SYR,2016,
NV.IND.MANF.KD.ZG,SYR,2017,
NV.IND.MANF.KD.ZG,SYR,2018,
NV.IND.MANF.KD.ZG,SYR,2019,
NV.IND.MANF.KD.ZG,SYR,2020,
NV.IND.MANF.KD.ZG,SYR,2021,
NV.IND.MANF.KD.ZG,SYR,2022,
NV.IND.MANF.KD.ZG,SYR,2023,
NV.IND.MANF.KD.ZG,SYR,2024,
NV.IND.MANF.KD.ZG,SYR,2025,
NV.IND.MANF.KD.ZG,TCD,1960,
NV.IND.MANF.KD.ZG,TCD,1961,
NV.IND.MANF.KD.ZG,TCD,1962,
NV.IND.MANF.KD.ZG,TCD,1963,
NV.IND.MANF.KD.ZG,TCD,1964,
NV.IND.MANF.KD.ZG,TCD,1965,
NV.IND.MANF.KD.ZG,TCD,1966,
NV.IND.MANF.KD.ZG,TCD,1967,
NV.IND.MANF.KD.ZG,TCD,1968,
NV.IND.MANF.KD.ZG,TCD,1969,
NV.IND.MANF.KD.ZG,TCD,1970,
NV.IND.MANF.KD.ZG,TCD,1971,
NV.IND.MANF.KD.ZG,TCD,1972,
NV.IND.MANF.KD.ZG,TCD,1973,
NV.IND.MANF.KD.ZG,TCD,1974,
NV.IND.MANF.KD.ZG,TCD,1975,
NV.IND.MANF.KD.ZG,TCD,1976,
NV.IND.MANF.KD.ZG,TCD,1977,
NV.IND.MANF.KD.ZG,TCD,1978,
NV.IND.MANF.KD.ZG,TCD,1979,
NV.IND.MANF.KD.ZG,TCD,1980,
NV.IND.MANF.KD.ZG,TCD,1981,
NV.IND.MANF.KD.ZG,TCD,1982,
NV.IND.MANF.KD.ZG,TCD,1983,
NV.IND.MANF.KD.ZG,TCD,1984,
NV.IND.MANF.KD.ZG,TCD,1985,
NV.IND.MANF.KD.ZG,TCD,1986,
NV.IND.MANF.KD.ZG,TCD,1987,
NV.IND.MANF.KD.ZG,TCD,1988,
NV.IND.MANF.KD.ZG,TCD,1989,
NV.IND.MANF.KD.ZG,TCD,1990,
NV.IND.MANF.KD.ZG,TCD,1991,
NV.IND.MANF.KD.ZG,TCD,1992,
NV.IND.MANF.KD.ZG,TCD,1993,
NV.IND.MANF.KD.ZG,TCD,1994,
NV.IND.MANF.KD.ZG,TCD,1995,
NV.IND.MANF.KD.ZG,TCD,1996,
NV.IND.MANF.KD.ZG,TCD,1997,
NV.IND.MANF.KD.ZG,TCD,1998,
NV.IND.MANF.KD.ZG,TCD,1999,
NV.IND.MANF.KD.ZG,TCD,2000,
NV.IND.MANF.KD.ZG,TCD,2001,
NV.IND.MANF.KD.ZG,TCD,2002,
NV.IND.MANF.KD.ZG,TCD,2003,
NV.IND.MANF.KD.ZG,TCD,2004,
NV.IND.MANF.KD.ZG,TCD,2005,
NV.IND.MANF.KD.ZG,TCD,2006,46.961899390825
NV.IND.MANF.KD.ZG,TCD,2007,21.0101446391571
NV.IND.MANF.KD.ZG,TCD,2008,26.049126875987
NV.IND.MANF.KD.ZG,TCD,2009,6.59476832936488
NV.IND.MANF.KD.ZG,TCD,2010,38.6157764128091
NV.IND.MANF.KD.ZG,TCD,2011,22.951680210088
NV.IND.MANF.KD.ZG,TCD,2012,20.6387103638458
NV.IND.MANF.KD.ZG,TCD,2013,22.0957185415507
NV.IND.MANF.KD.ZG,TCD,2014,0.971765871263756
NV.IND.MANF.KD.ZG,TCD,2015,5.33053980880025
NV.IND.MANF.KD.ZG,TCD,2016,17.0037737420635
NV.IND.MANF.KD.ZG,TCD,2017,5.17823263271482
NV.IND.MANF.KD.ZG,TCD,2018,-1.20398432055971
NV.IND.MANF.KD.ZG,TCD,2019,2.25605676663324
NV.IND.MANF.KD.ZG,TCD,2020,-4.55300253100019
NV.IND.MANF.KD.ZG,TCD,2021,1.05039748116371
NV.IND.MANF.KD.ZG,TCD,2022,3.13776456766024
NV.IND.MANF.KD.ZG,TCD,2023,-2.79721928993305
NV.IND.MANF.KD.ZG,TCD,2024,9.14188836724048
NV.IND.MANF.KD.ZG,TCD,2025,
NV.IND.MANF.KD.ZG,TGO,1960,
NV.IND.MANF.KD.ZG,TGO,1961,
NV.IND.MANF.KD.ZG,TGO,1962,
NV.IND.MANF.KD.ZG,TGO,1963,
NV.IND.MANF.KD.ZG,TGO,1964,
NV.IND.MANF.KD.ZG,TGO,1965,
NV.IND.MANF.KD.ZG,TGO,1966,
NV.IND.MANF.KD.ZG,TGO,1967,
NV.IND.MANF.KD.ZG,TGO,1968,
NV.IND.MANF.KD.ZG,TGO,1969,
NV.IND.MANF.KD.ZG,TGO,1970,
NV.IND.MANF.KD.ZG,TGO,1971,
NV.IND.MANF.KD.ZG,TGO,1972,
NV.IND.MANF.KD.ZG,TGO,1973,
NV.IND.MANF.KD.ZG,TGO,1974,
NV.IND.MANF.KD.ZG,TGO,1975,
NV.IND.MANF.KD.ZG,TGO,1976,
NV.IND.MANF.KD.ZG,TGO,1977,1.94196938542864
NV.IND.MANF.KD.ZG,TGO,1978,-15.2382572690442
NV.IND.MANF.KD.ZG,TGO,1979,8.98887680814464
NV.IND.MANF.KD.ZG,TGO,1980,13.4023208006151
NV.IND.MANF.KD.ZG,TGO,1981,4.41176842729003
NV.IND.MANF.KD.ZG,TGO,1982,4.22534832567716
NV.IND.MANF.KD.ZG,TGO,1983,-7.43243419976658
NV.IND.MANF.KD.ZG,TGO,1984,-18.248173627643
NV.IND.MANF.KD.ZG,TGO,1985,9.8214309075549
NV.IND.MANF.KD.ZG,TGO,1986,4.87804448145637
NV.IND.MANF.KD.ZG,TGO,1987,0.775191939500687
NV.IND.MANF.KD.ZG,TGO,1988,6.13846270991245
NV.IND.MANF.KD.ZG,TGO,1989,16.8885939134231
NV.IND.MANF.KD.ZG,TGO,1990,13.7758748334258
NV.IND.MANF.KD.ZG,TGO,1991,5.22067503688662
NV.IND.MANF.KD.ZG,TGO,1992,2.81540200144403
NV.IND.MANF.KD.ZG,TGO,1993,-37.9332734694397
NV.IND.MANF.KD.ZG,TGO,1994,24.4446550658473
NV.IND.MANF.KD.ZG,TGO,1995,24.3843457222502
NV.IND.MANF.KD.ZG,TGO,1996,2.66881816435993
NV.IND.MANF.KD.ZG,TGO,1997,2.85326426593471
NV.IND.MANF.KD.ZG,TGO,1998,-9.13514657903802
NV.IND.MANF.KD.ZG,TGO,1999,0.0
NV.IND.MANF.KD.ZG,TGO,2000,26.2295078299228
NV.IND.MANF.KD.ZG,TGO,2001,8.3750597454959
NV.IND.MANF.KD.ZG,TGO,2002,6.9175292032011
NV.IND.MANF.KD.ZG,TGO,2003,-8.9121326491139
NV.IND.MANF.KD.ZG,TGO,2004,-0.884473927890227
NV.IND.MANF.KD.ZG,TGO,2005,6.95189527505724
NV.IND.MANF.KD.ZG,TGO,2006,10.5121738653704
NV.IND.MANF.KD.ZG,TGO,2007,2.13386127344481
NV.IND.MANF.KD.ZG,TGO,2008,-4.71905187696771
NV.IND.MANF.KD.ZG,TGO,2009,7.45217225283959
NV.IND.MANF.KD.ZG,TGO,2010,1.06897325069279
NV.IND.MANF.KD.ZG,TGO,2011,4.23114088278342
NV.IND.MANF.KD.ZG,TGO,2012,-3.45905905647484
NV.IND.MANF.KD.ZG,TGO,2013,32.1645396831901
NV.IND.MANF.KD.ZG,TGO,2014,15.1272432055511
NV.IND.MANF.KD.ZG,TGO,2015,-1.76529356831912
NV.IND.MANF.KD.ZG,TGO,2016,-3.7876398048914
NV.IND.MANF.KD.ZG,TGO,2017,0.0483265877471126
NV.IND.MANF.KD.ZG,TGO,2018,6.26032175790496
NV.IND.MANF.KD.ZG,TGO,2019,1.7586968550366
NV.IND.MANF.KD.ZG,TGO,2020,11.1379540606942
NV.IND.MANF.KD.ZG,TGO,2021,-1.79872659318825
NV.IND.MANF.KD.ZG,TGO,2022,7.42812753430466
NV.IND.MANF.KD.ZG,TGO,2023,6.74248649153826
NV.IND.MANF.KD.ZG,TGO,2024,3.0303943426114
NV.IND.MANF.KD.ZG,TGO,2025,
NV.IND.MANF.KD.ZG,THA,1960,
NV.IND.MANF.KD.ZG,THA,1961,10.2564791582907
NV.IND.MANF.KD.ZG,THA,1962,11.6272161863864
NV.IND.MANF.KD.ZG,THA,1963,9.37582562873854
NV.IND.MANF.KD.ZG,THA,1964,8.57102812674368
NV.IND.MANF.KD.ZG,THA,1965,16.6668304004575
NV.IND.MANF.KD.ZG,THA,1966,11.2784104680533
NV.IND.MANF.KD.ZG,THA,1967,12.1617813085863
NV.IND.MANF.KD.ZG,THA,1968,7.22923330316929
NV.IND.MANF.KD.ZG,THA,1969,12.9210366705055
NV.IND.MANF.KD.ZG,THA,1970,15.9530778219582
NV.IND.MANF.KD.ZG,THA,1971,10.8433693916137
NV.IND.MANF.KD.ZG,THA,1972,13.4063222658222
NV.IND.MANF.KD.ZG,THA,1973,15.6544028268986
NV.IND.MANF.KD.ZG,THA,1974,6.3533792837096
NV.IND.MANF.KD.ZG,THA,1975,5.714626872734
NV.IND.MANF.KD.ZG,THA,1976,15.2333146762809
NV.IND.MANF.KD.ZG,THA,1977,14.4988723320087
NV.IND.MANF.KD.ZG,THA,1978,8.56639708538529
NV.IND.MANF.KD.ZG,THA,1979,8.40453119350826
NV.IND.MANF.KD.ZG,THA,1980,2.84812990609569
NV.IND.MANF.KD.ZG,THA,1981,6.28485652066348
NV.IND.MANF.KD.ZG,THA,1982,2.64875669865286
NV.IND.MANF.KD.ZG,THA,1983,11.1885710508865
NV.IND.MANF.KD.ZG,THA,1984,6.19542973914027
NV.IND.MANF.KD.ZG,THA,1985,-1.36910709766414
NV.IND.MANF.KD.ZG,THA,1986,9.84138620136896
NV.IND.MANF.KD.ZG,THA,1987,16.0358600115861
NV.IND.MANF.KD.ZG,THA,1988,17.9324143796559
NV.IND.MANF.KD.ZG,THA,1989,16.0279234673018
