indicator_code,country_code,year,value
NY.GDP.FCST.KN,BOL,2020,260146776783.36
NY.GDP.FCST.KN,BOL,2021,286244540641.491
NY.GDP.FCST.KN,BOL,2022,297458081186.083
NY.GDP.FCST.KN,BOL,2023,305137524192.583
NY.GDP.FCST.KN,BOL,2024,302828939369.76
NY.GDP.FCST.KN,BOL,2025,
NY.GDP.FCST.KN,BRA,1960,
NY.GDP.FCST.KN,BRA,1961,
NY.GDP.FCST.KN,BRA,1962,
NY.GDP.FCST.KN,BRA,1963,
NY.GDP.FCST.KN,BRA,1964,
NY.GDP.FCST.KN,BRA,1965,
NY.GDP.FCST.KN,BRA,1966,
NY.GDP.FCST.KN,BRA,1967,
NY.GDP.FCST.KN,BRA,1968,
NY.GDP.FCST.KN,BRA,1969,
NY.GDP.FCST.KN,BRA,1970,656756126409.647
NY.GDP.FCST.KN,BRA,1971,731294157043.751
NY.GDP.FCST.KN,BRA,1972,823100790310.986
NY.GDP.FCST.KN,BRA,1973,949022984487.798
NY.GDP.FCST.KN,BRA,1974,1038135533681.13
NY.GDP.FCST.KN,BRA,1975,1090631573151.01
NY.GDP.FCST.KN,BRA,1976,1213054406078.99
NY.GDP.FCST.KN,BRA,1977,1269243858334.74
NY.GDP.FCST.KN,BRA,1978,1343847618201.84
NY.GDP.FCST.KN,BRA,1979,1441783757496.09
NY.GDP.FCST.KN,BRA,1980,1574442436726.68
NY.GDP.FCST.KN,BRA,1981,1506338950248.29
NY.GDP.FCST.KN,BRA,1982,1525638054201.96
NY.GDP.FCST.KN,BRA,1983,1490192246827.75
NY.GDP.FCST.KN,BRA,1984,1572714714564.02
NY.GDP.FCST.KN,BRA,1985,1690412979161.4
NY.GDP.FCST.KN,BRA,1986,1834973503762.08
NY.GDP.FCST.KN,BRA,1987,1887449540012.85
NY.GDP.FCST.KN,BRA,1988,1899647530690.69
NY.GDP.FCST.KN,BRA,1989,1962236621620.01
NY.GDP.FCST.KN,BRA,1990,1898758168864.2
NY.GDP.FCST.KN,BRA,1991,1925801629700.0
NY.GDP.FCST.KN,BRA,1992,1924881231200.0
NY.GDP.FCST.KN,BRA,1993,2004778892200.0
NY.GDP.FCST.KN,BRA,1994,2072881499100.0
NY.GDP.FCST.KN,BRA,1995,2096618686900.0
NY.GDP.FCST.KN,BRA,1996,2138112012354.29
NY.GDP.FCST.KN,BRA,1997,2200346498312.64
NY.GDP.FCST.KN,BRA,1998,2214091345204.91
NY.GDP.FCST.KN,BRA,1999,2235371385088.24
NY.GDP.FCST.KN,BRA,2000,2323185526009.7
NY.GDP.FCST.KN,BRA,2001,2358337542755.58
NY.GDP.FCST.KN,BRA,2002,2442754487626.28
NY.GDP.FCST.KN,BRA,2003,2472719844634.9
NY.GDP.FCST.KN,BRA,2004,2612594049268.59
NY.GDP.FCST.KN,BRA,2005,2691337643870.19
NY.GDP.FCST.KN,BRA,2006,2790546146651.4
NY.GDP.FCST.KN,BRA,2007,2952375707740.7
NY.GDP.FCST.KN,BRA,2008,3090446717289.68
NY.GDP.FCST.KN,BRA,2009,3087453481999.41
NY.GDP.FCST.KN,BRA,2010,3302839999817.02
NY.GDP.FCST.KN,BRA,2011,3426469999810.17
NY.GDP.FCST.KN,BRA,2012,3481702088618.15
NY.GDP.FCST.KN,BRA,2013,3581827431351.95
NY.GDP.FCST.KN,BRA,2014,3598339786694.88
NY.GDP.FCST.KN,BRA,2015,3484989276515.4
NY.GDP.FCST.KN,BRA,2016,3383919469789.75
NY.GDP.FCST.KN,BRA,2017,3426360957698.11
NY.GDP.FCST.KN,BRA,2018,3486532072334.02
NY.GDP.FCST.KN,BRA,2019,3520661069314.68
NY.GDP.FCST.KN,BRA,2020,3408560351117.67
NY.GDP.FCST.KN,BRA,2021,3563273256497.05
NY.GDP.FCST.KN,BRA,2022,3675058400924.57
NY.GDP.FCST.KN,BRA,2023,3794191127390.24
NY.GDP.FCST.KN,BRA,2024,3923036791148.29
NY.GDP.FCST.KN,BRA,2025,
NY.GDP.FCST.KN,CHL,1960,20437202682756.0
NY.GDP.FCST.KN,CHL,1961,21200109816914.0
NY.GDP.FCST.KN,CHL,1962,22367780620402.0
NY.GDP.FCST.KN,CHL,1963,23865668360880.0
NY.GDP.FCST.KN,CHL,1964,24312150842834.0
NY.GDP.FCST.KN,CHL,1965,24530889642807.0
NY.GDP.FCST.KN,CHL,1966,27008143602546.0
NY.GDP.FCST.KN,CHL,1967,27981126614225.0
NY.GDP.FCST.KN,CHL,1968,29017029801810.0
NY.GDP.FCST.KN,CHL,1969,29907715046971.0
NY.GDP.FCST.KN,CHL,1970,30506596578102.0
NY.GDP.FCST.KN,CHL,1971,33352024755591.0
NY.GDP.FCST.KN,CHL,1972,32976213486305.0
NY.GDP.FCST.KN,CHL,1973,31167144439893.0
NY.GDP.FCST.KN,CHL,1974,31844904162651.0
NY.GDP.FCST.KN,CHL,1975,27917750494827.0
NY.GDP.FCST.KN,CHL,1976,28872609759849.0
NY.GDP.FCST.KN,CHL,1977,31207039479844.0
NY.GDP.FCST.KN,CHL,1978,33633113802753.0
NY.GDP.FCST.KN,CHL,1979,36216602551947.0
NY.GDP.FCST.KN,CHL,1980,38772050788077.0
NY.GDP.FCST.KN,CHL,1981,40425187225197.0
NY.GDP.FCST.KN,CHL,1982,35936311405248.0
NY.GDP.FCST.KN,CHL,1983,35397728376889.0
NY.GDP.FCST.KN,CHL,1984,37233584092411.0
NY.GDP.FCST.KN,CHL,1985,38241218796480.0
NY.GDP.FCST.KN,CHL,1986,40327642868884.0
NY.GDP.FCST.KN,CHL,1987,42690885089626.0
NY.GDP.FCST.KN,CHL,1988,45663284078783.0
NY.GDP.FCST.KN,CHL,1989,49896504261300.0
NY.GDP.FCST.KN,CHL,1990,51595866754823.0
NY.GDP.FCST.KN,CHL,1991,55523996813000.0
NY.GDP.FCST.KN,CHL,1992,61701736212000.0
NY.GDP.FCST.KN,CHL,1993,65529139874000.0
NY.GDP.FCST.KN,CHL,1994,68922202491000.0
NY.GDP.FCST.KN,CHL,1995,75284447446000.0
NY.GDP.FCST.KN,CHL,1996,74628527142900.0
NY.GDP.FCST.KN,CHL,1997,80017176451400.0
NY.GDP.FCST.KN,CHL,1998,83335201718900.0
NY.GDP.FCST.KN,CHL,1999,83670443198900.0
NY.GDP.FCST.KN,CHL,2000,87739354758200.0
NY.GDP.FCST.KN,CHL,2001,90657867568700.0
NY.GDP.FCST.KN,CHL,2002,93697793484100.0
NY.GDP.FCST.KN,CHL,2003,98212306186500.0
NY.GDP.FCST.KN,CHL,2004,104334463386700.0
NY.GDP.FCST.KN,CHL,2005,109999021184100.0
NY.GDP.FCST.KN,CHL,2006,116480288653700.0
NY.GDP.FCST.KN,CHL,2007,121913603886000.0
NY.GDP.FCST.KN,CHL,2008,126388445628400.0
NY.GDP.FCST.KN,CHL,2009,125258557875700.0
NY.GDP.FCST.KN,CHL,2010,131820447879900.0
NY.GDP.FCST.KN,CHL,2011,139744270971400.0
NY.GDP.FCST.KN,CHL,2012,148255141470600.0
NY.GDP.FCST.KN,CHL,2013,152918543844900.0
NY.GDP.FCST.KN,CHL,2014,155688678274800.0
NY.GDP.FCST.KN,CHL,2015,159060739671800.0
NY.GDP.FCST.KN,CHL,2016,161722672358200.0
NY.GDP.FCST.KN,CHL,2017,163502589895900.0
NY.GDP.FCST.KN,CHL,2018,170093998143300.0
NY.GDP.FCST.KN,CHL,2019,171311855264100.0
NY.GDP.FCST.KN,CHL,2020,160709441261300.0
NY.GDP.FCST.KN,CHL,2021,177076990333200.0
NY.GDP.FCST.KN,CHL,2022,181399295427000.0
NY.GDP.FCST.KN,CHL,2023,183881980875800.0
NY.GDP.FCST.KN,CHL,2024,189262055024600.0
NY.GDP.FCST.KN,CHL,2025,
NY.GDP.FCST.KN,COL,1960,
NY.GDP.FCST.KN,COL,1961,
NY.GDP.FCST.KN,COL,1962,
NY.GDP.FCST.KN,COL,1963,
NY.GDP.FCST.KN,COL,1964,
NY.GDP.FCST.KN,COL,1965,97516960989000.0
NY.GDP.FCST.KN,COL,1966,101624885450000.0
NY.GDP.FCST.KN,COL,1967,107005507830000.0
NY.GDP.FCST.KN,COL,1968,112866908250000.0
NY.GDP.FCST.KN,COL,1969,119639996820000.0
NY.GDP.FCST.KN,COL,1970,126725079660000.0
NY.GDP.FCST.KN,COL,1971,134853126920000.0
NY.GDP.FCST.KN,COL,1972,145818105630000.0
NY.GDP.FCST.KN,COL,1973,155890576160000.0
NY.GDP.FCST.KN,COL,1974,164946934220000.0
NY.GDP.FCST.KN,COL,1975,169115808390000.0
NY.GDP.FCST.KN,COL,1976,176808683330000.0
NY.GDP.FCST.KN,COL,1977,183924027900000.0
NY.GDP.FCST.KN,COL,1978,198354188790000.0
NY.GDP.FCST.KN,COL,1979,208780849530000.0
NY.GDP.FCST.KN,COL,1980,216577296340000.0
NY.GDP.FCST.KN,COL,1981,221258062730000.0
NY.GDP.FCST.KN,COL,1982,222637316050000.0
NY.GDP.FCST.KN,COL,1983,227022710830000.0
NY.GDP.FCST.KN,COL,1984,235735108000000.0
NY.GDP.FCST.KN,COL,1985,243507686400000.0
NY.GDP.FCST.KN,COL,1986,257474118110000.0
NY.GDP.FCST.KN,COL,1987,271352321940000.0
NY.GDP.FCST.KN,COL,1988,282045797440000.0
NY.GDP.FCST.KN,COL,1989,292246986910000.0
NY.GDP.FCST.KN,COL,1990,304307781540000.0
NY.GDP.FCST.KN,COL,1991,312845586060000.0
NY.GDP.FCST.KN,COL,1992,322537514490000.0
NY.GDP.FCST.KN,COL,1993,337404369570000.0
NY.GDP.FCST.KN,COL,1994,354877817260000.0
NY.GDP.FCST.KN,COL,1995,373348589790000.0
NY.GDP.FCST.KN,COL,1996,381370140480000.0
NY.GDP.FCST.KN,COL,1997,394602125310000.0
NY.GDP.FCST.KN,COL,1998,397917625700000.0
NY.GDP.FCST.KN,COL,1999,384736646560000.0
NY.GDP.FCST.KN,COL,2000,396806054950000.0
NY.GDP.FCST.KN,COL,2001,402990527640000.0
NY.GDP.FCST.KN,COL,2002,413664221400000.0
NY.GDP.FCST.KN,COL,2003,429370408070000.0
NY.GDP.FCST.KN,COL,2004,452484570400000.0
NY.GDP.FCST.KN,COL,2005,472696000000000.0
NY.GDP.FCST.KN,COL,2006,501992000000000.0
NY.GDP.FCST.KN,COL,2007,533658000000000.0
NY.GDP.FCST.KN,COL,2008,550165000000000.0
NY.GDP.FCST.KN,COL,2009,557955000000000.0
NY.GDP.FCST.KN,COL,2010,582134000000000.0
NY.GDP.FCST.KN,COL,2011,620651000000000.0
NY.GDP.FCST.KN,COL,2012,644578000000000.0
NY.GDP.FCST.KN,COL,2013,678827000000000.0
NY.GDP.FCST.KN,COL,2014,708731000000000.0
NY.GDP.FCST.KN,COL,2015,730543000000000.0
NY.GDP.FCST.KN,COL,2016,746534000000000.0
NY.GDP.FCST.KN,COL,2017,756877000000000.0
NY.GDP.FCST.KN,COL,2018,775910000000000.0
NY.GDP.FCST.KN,COL,2019,799716000000000.0
NY.GDP.FCST.KN,COL,2020,741370000000000.0
NY.GDP.FCST.KN,COL,2021,817751000000000.0
NY.GDP.FCST.KN,COL,2022,870214000000000.0
NY.GDP.FCST.KN,COL,2023,879600000000000.0
NY.GDP.FCST.KN,COL,2024,894166000000000.0
NY.GDP.FCST.KN,COL,2025,
NY.GDP.FCST.KN,CRI,1960,2496858609300.0
NY.GDP.FCST.KN,CRI,1961,2472990689100.0
NY.GDP.FCST.KN,CRI,1962,2674497217900.0
NY.GDP.FCST.KN,CRI,1963,2802464749400.0
NY.GDP.FCST.KN,CRI,1964,2918740225400.0
NY.GDP.FCST.KN,CRI,1965,3205639076800.0
NY.GDP.FCST.KN,CRI,1966,3457945570800.0
NY.GDP.FCST.KN,CRI,1967,3653323849800.0
NY.GDP.FCST.KN,CRI,1968,3959655703800.0
NY.GDP.FCST.KN,CRI,1969,4180514600300.0
NY.GDP.FCST.KN,CRI,1970,4494184227000.0
NY.GDP.FCST.KN,CRI,1971,4798822748700.0
NY.GDP.FCST.KN,CRI,1972,5191272638900.0
NY.GDP.FCST.KN,CRI,1973,5591463476300.0
NY.GDP.FCST.KN,CRI,1974,5901504534000.0
NY.GDP.FCST.KN,CRI,1975,6025440322200.0
NY.GDP.FCST.KN,CRI,1976,6357897872600.0
NY.GDP.FCST.KN,CRI,1977,6924035263000.0
NY.GDP.FCST.KN,CRI,1978,7358012109000.0
NY.GDP.FCST.KN,CRI,1979,7721433447700.0
NY.GDP.FCST.KN,CRI,1980,7779490550800.0
NY.GDP.FCST.KN,CRI,1981,7603545274300.0
NY.GDP.FCST.KN,CRI,1982,7049583748600.0
NY.GDP.FCST.KN,CRI,1983,7251412816800.0
NY.GDP.FCST.KN,CRI,1984,7833274006100.0
NY.GDP.FCST.KN,CRI,1985,7889799046800.0
NY.GDP.FCST.KN,CRI,1986,8326598113000.0
NY.GDP.FCST.KN,CRI,1987,8723321651100.0
NY.GDP.FCST.KN,CRI,1988,9022718906600.0
NY.GDP.FCST.KN,CRI,1989,9533943953700.0
NY.GDP.FCST.KN,CRI,1990,9872691023500.0
NY.GDP.FCST.KN,CRI,1991,10096372100000.0
NY.GDP.FCST.KN,CRI,1992,10951713200000.0
NY.GDP.FCST.KN,CRI,1993,11634784000000.0
NY.GDP.FCST.KN,CRI,1994,12149689100000.0
NY.GDP.FCST.KN,CRI,1995,12658678800000.0
NY.GDP.FCST.KN,CRI,1996,12717295700000.0
NY.GDP.FCST.KN,CRI,1997,13432316500000.0
NY.GDP.FCST.KN,CRI,1998,14366120300000.0
NY.GDP.FCST.KN,CRI,1999,15044791500000.0
NY.GDP.FCST.KN,CRI,2000,15614402785100.0
NY.GDP.FCST.KN,CRI,2001,16161066987700.0
NY.GDP.FCST.KN,CRI,2002,16723495156300.0
NY.GDP.FCST.KN,CRI,2003,17451890226900.0
NY.GDP.FCST.KN,CRI,2004,18260848788900.0
NY.GDP.FCST.KN,CRI,2005,19023369874200.0
NY.GDP.FCST.KN,CRI,2006,20426977970800.0
NY.GDP.FCST.KN,CRI,2007,22017630339700.0
NY.GDP.FCST.KN,CRI,2008,23079494749100.0
NY.GDP.FCST.KN,CRI,2009,23028125739900.0
NY.GDP.FCST.KN,CRI,2010,24269432407900.0
NY.GDP.FCST.KN,CRI,2011,25280269378800.0
NY.GDP.FCST.KN,CRI,2012,26576282544400.0
NY.GDP.FCST.KN,CRI,2013,27238738370300.0
NY.GDP.FCST.KN,CRI,2014,28225383159100.0
NY.GDP.FCST.KN,CRI,2015,29233409149100.0
NY.GDP.FCST.KN,CRI,2016,30404270914100.0
NY.GDP.FCST.KN,CRI,2017,31718871592300.0
NY.GDP.FCST.KN,CRI,2018,32626007185500.0
NY.GDP.FCST.KN,CRI,2019,33465388215400.0
NY.GDP.FCST.KN,CRI,2020,32220430827600.0
NY.GDP.FCST.KN,CRI,2021,34551965032100.0
NY.GDP.FCST.KN,CRI,2022,36074755442800.0
NY.GDP.FCST.KN,CRI,2023,37918745923400.0
NY.GDP.FCST.KN,CRI,2024,39531407205400.0
NY.GDP.FCST.KN,CRI,2025,
NY.GDP.FCST.KN,CUB,1960,
NY.GDP.FCST.KN,CUB,1961,
NY.GDP.FCST.KN,CUB,1962,
NY.GDP.FCST.KN,CUB,1963,
NY.GDP.FCST.KN,CUB,1964,
NY.GDP.FCST.KN,CUB,1965,
NY.GDP.FCST.KN,CUB,1966,
NY.GDP.FCST.KN,CUB,1967,
NY.GDP.FCST.KN,CUB,1968,
NY.GDP.FCST.KN,CUB,1969,
NY.GDP.FCST.KN,CUB,1970,14290632586.0
NY.GDP.FCST.KN,CUB,1971,15516830006.0
NY.GDP.FCST.KN,CUB,1972,16265425256.0
NY.GDP.FCST.KN,CUB,1973,16824615552.0
NY.GDP.FCST.KN,CUB,1974,16992992038.0
NY.GDP.FCST.KN,CUB,1975,18600032380.0
NY.GDP.FCST.KN,CUB,1976,19606619548.0
NY.GDP.FCST.KN,CUB,1977,21314847161.0
NY.GDP.FCST.KN,CUB,1978,22727749370.0
NY.GDP.FCST.KN,CUB,1979,22993495734.0
NY.GDP.FCST.KN,CUB,1980,21837635392.0
NY.GDP.FCST.KN,CUB,1981,26136090023.0
NY.GDP.FCST.KN,CUB,1982,28493593630.0
NY.GDP.FCST.KN,CUB,1983,30086687109.0
NY.GDP.FCST.KN,CUB,1984,32578747191.0
NY.GDP.FCST.KN,CUB,1985,32597923791.0
NY.GDP.FCST.KN,CUB,1986,32929050981.0
NY.GDP.FCST.KN,CUB,1987,32324654025.0
NY.GDP.FCST.KN,CUB,1988,33707636116.0
NY.GDP.FCST.KN,CUB,1989,34311475339.0
NY.GDP.FCST.KN,CUB,1990,33706979527.0
NY.GDP.FCST.KN,CUB,1991,29810188900.0
NY.GDP.FCST.KN,CUB,1992,25979848900.0
NY.GDP.FCST.KN,CUB,1993,22251576900.0
NY.GDP.FCST.KN,CUB,1994,22074000800.0
NY.GDP.FCST.KN,CUB,1995,22449446400.0
NY.GDP.FCST.KN,CUB,1996,24339161700.0
NY.GDP.FCST.KN,CUB,1997,25029482100.0
NY.GDP.FCST.KN,CUB,1998,25069050900.0
NY.GDP.FCST.KN,CUB,1999,26644781600.0
NY.GDP.FCST.KN,CUB,2000,28229700000.0
NY.GDP.FCST.KN,CUB,2001,29149100000.0
NY.GDP.FCST.KN,CUB,2002,29565900000.0
NY.GDP.FCST.KN,CUB,2003,30661200000.0
NY.GDP.FCST.KN,CUB,2004,32377600000.0
NY.GDP.FCST.KN,CUB,2005,35978681400.0
NY.GDP.FCST.KN,CUB,2006,40255200000.0
NY.GDP.FCST.KN,CUB,2007,43231600000.0
NY.GDP.FCST.KN,CUB,2008,44991900000.0
NY.GDP.FCST.KN,CUB,2009,45910000000.0
NY.GDP.FCST.KN,CUB,2010,46999000000.0
NY.GDP.FCST.KN,CUB,2011,48182000000.0
NY.GDP.FCST.KN,CUB,2012,49666000000.0
NY.GDP.FCST.KN,CUB,2013,50998000000.0
NY.GDP.FCST.KN,CUB,2014,51609000000.0
NY.GDP.FCST.KN,CUB,2015,53846400000.0
NY.GDP.FCST.KN,CUB,2016,54244900000.0
NY.GDP.FCST.KN,CUB,2017,55321851200.0
NY.GDP.FCST.KN,CUB,2018,56555300000.0
NY.GDP.FCST.KN,CUB,2019,56490700000.0
NY.GDP.FCST.KN,CUB,2020,50280000000.0
NY.GDP.FCST.KN,CUB,2021,50938000000.0
NY.GDP.FCST.KN,CUB,2022,51889000000.0
NY.GDP.FCST.KN,CUB,2023,50917000000.0
NY.GDP.FCST.KN,CUB,2024,50405000000.0
NY.GDP.FCST.KN,CUB,2025,
NY.GDP.FCST.KN,DOM,1960,
NY.GDP.FCST.KN,DOM,1961,
NY.GDP.FCST.KN,DOM,1962,
NY.GDP.FCST.KN,DOM,1963,
NY.GDP.FCST.KN,DOM,1964,
NY.GDP.FCST.KN,DOM,1965,
NY.GDP.FCST.KN,DOM,1966,
NY.GDP.FCST.KN,DOM,1967,
NY.GDP.FCST.KN,DOM,1968,306856210905.385
NY.GDP.FCST.KN,DOM,1969,341831118909.173
NY.GDP.FCST.KN,DOM,1970,410378293117.302
NY.GDP.FCST.KN,DOM,1971,454753957667.409
NY.GDP.FCST.KN,DOM,1972,504899897557.411
NY.GDP.FCST.KN,DOM,1973,573639203192.221
NY.GDP.FCST.KN,DOM,1974,582191292605.198
NY.GDP.FCST.KN,DOM,1975,623661470358.114
NY.GDP.FCST.KN,DOM,1976,682520065940.903
NY.GDP.FCST.KN,DOM,1977,716299398203.247
NY.GDP.FCST.KN,DOM,1978,742651052106.736
NY.GDP.FCST.KN,DOM,1979,777621188826.778
NY.GDP.FCST.KN,DOM,1980,845442351782.035
NY.GDP.FCST.KN,DOM,1981,883547733411.006
NY.GDP.FCST.KN,DOM,1982,913171398942.444
NY.GDP.FCST.KN,DOM,1983,948137675382.457
NY.GDP.FCST.KN,DOM,1984,949934962363.227
NY.GDP.FCST.KN,DOM,1985,911894852479.227
NY.GDP.FCST.KN,DOM,1986,947328923565.108
NY.GDP.FCST.KN,DOM,1987,1064382683029.95
NY.GDP.FCST.KN,DOM,1988,1087330387717.15
NY.GDP.FCST.KN,DOM,1989,1135178774972.67
NY.GDP.FCST.KN,DOM,1990,1070335635213.19
NY.GDP.FCST.KN,DOM,1991,1017719487000.0
NY.GDP.FCST.KN,DOM,1992,1125921206000.0
NY.GDP.FCST.KN,DOM,1993,1184988430600.0
NY.GDP.FCST.KN,DOM,1994,1206820644400.0
NY.GDP.FCST.KN,DOM,1995,1274162288600.0
NY.GDP.FCST.KN,DOM,1996,1338284292300.0
NY.GDP.FCST.KN,DOM,1997,1449556655300.0
NY.GDP.FCST.KN,DOM,1998,1530189365700.0
NY.GDP.FCST.KN,DOM,1999,1632203998600.0
NY.GDP.FCST.KN,DOM,2000,1687077644000.0
NY.GDP.FCST.KN,DOM,2001,1747130821000.0
NY.GDP.FCST.KN,DOM,2002,1830019100300.0
NY.GDP.FCST.KN,DOM,2003,1836521432700.0
NY.GDP.FCST.KN,DOM,2004,1909488617100.0
NY.GDP.FCST.KN,DOM,2005,2056719365900.0
NY.GDP.FCST.KN,DOM,2006,2177928909100.0
NY.GDP.FCST.KN,DOM,2007,2302091680200.0
NY.GDP.FCST.KN,DOM,2008,2383548810300.0
NY.GDP.FCST.KN,DOM,2009,2397700220000.0
NY.GDP.FCST.KN,DOM,2010,2598453715800.0
NY.GDP.FCST.KN,DOM,2011,2681754193800.0
NY.GDP.FCST.KN,DOM,2012,2751806292700.0
NY.GDP.FCST.KN,DOM,2013,2892284757500.0
NY.GDP.FCST.KN,DOM,2014,3096509815000.0
NY.GDP.FCST.KN,DOM,2015,3298603995500.0
NY.GDP.FCST.KN,DOM,2016,3510769976400.0
NY.GDP.FCST.KN,DOM,2017,3653959755800.0
NY.GDP.FCST.KN,DOM,2018,3894949429100.0
NY.GDP.FCST.KN,DOM,2019,4093642324000.0
NY.GDP.FCST.KN,DOM,2020,3778671037000.0
NY.GDP.FCST.KN,DOM,2021,4286191635000.0
NY.GDP.FCST.KN,DOM,2022,4487388432100.0
NY.GDP.FCST.KN,DOM,2023,4580511608300.0
NY.GDP.FCST.KN,DOM,2024,4798002698600.0
NY.GDP.FCST.KN,DOM,2025,
NY.GDP.FCST.KN,ECU,1960,10253974019.0
NY.GDP.FCST.KN,ECU,1961,10804577144.0
NY.GDP.FCST.KN,ECU,1962,11294091847.0
NY.GDP.FCST.KN,ECU,1963,11575044761.0
NY.GDP.FCST.KN,ECU,1964,12414943271.0
NY.GDP.FCST.KN,ECU,1965,12828299282.0
NY.GDP.FCST.KN,ECU,1966,12795197943.0
NY.GDP.FCST.KN,ECU,1967,13359792334.0
NY.GDP.FCST.KN,ECU,1968,13598745760.0
NY.GDP.FCST.KN,ECU,1969,14280797852.0
NY.GDP.FCST.KN,ECU,1970,15299242446.0
NY.GDP.FCST.KN,ECU,1971,16316224026.0
NY.GDP.FCST.KN,ECU,1972,17281773734.0
NY.GDP.FCST.KN,ECU,1973,19744366203.0
NY.GDP.FCST.KN,ECU,1974,21824800122.0
NY.GDP.FCST.KN,ECU,1975,24332266360.0
NY.GDP.FCST.KN,ECU,1976,26117321712.0
NY.GDP.FCST.KN,ECU,1977,26169846825.0
NY.GDP.FCST.KN,ECU,1978,27555397815.0
NY.GDP.FCST.KN,ECU,1979,28620518149.0
NY.GDP.FCST.KN,ECU,1980,29534937430.0
NY.GDP.FCST.KN,ECU,1981,31677004120.0
NY.GDP.FCST.KN,ECU,1982,32052650117.0
NY.GDP.FCST.KN,ECU,1983,32347642835.0
NY.GDP.FCST.KN,ECU,1984,33180489764.0
NY.GDP.FCST.KN,ECU,1985,34485753228.0
NY.GDP.FCST.KN,ECU,1986,35690792264.0
NY.GDP.FCST.KN,ECU,1987,35595344066.0
NY.GDP.FCST.KN,ECU,1988,37748845569.0
NY.GDP.FCST.KN,ECU,1989,38142463046.0
NY.GDP.FCST.KN,ECU,1990,39081336883.0
NY.GDP.FCST.KN,ECU,1991,40335372100.0
NY.GDP.FCST.KN,ECU,1992,41123007700.0
NY.GDP.FCST.KN,ECU,1993,42220290200.0
NY.GDP.FCST.KN,ECU,1994,43936472700.0
NY.GDP.FCST.KN,ECU,1995,44938052500.0
NY.GDP.FCST.KN,ECU,1996,45608316000.0
NY.GDP.FCST.KN,ECU,1997,47213126100.0
NY.GDP.FCST.KN,ECU,1998,48170811400.0
NY.GDP.FCST.KN,ECU,1999,45211349200.0
NY.GDP.FCST.KN,ECU,2000,48037424000.0
NY.GDP.FCST.KN,ECU,2001,50022084400.0
NY.GDP.FCST.KN,ECU,2002,52103670600.0
NY.GDP.FCST.KN,ECU,2003,54044230100.0
NY.GDP.FCST.KN,ECU,2004,57718547500.0
NY.GDP.FCST.KN,ECU,2005,60921322900.0
NY.GDP.FCST.KN,ECU,2006,63714487700.0
NY.GDP.FCST.KN,ECU,2007,64752672300.0
NY.GDP.FCST.KN,ECU,2008,68966112800.0
NY.GDP.FCST.KN,ECU,2009,70287148000.0
NY.GDP.FCST.KN,ECU,2010,73367276700.0
NY.GDP.FCST.KN,ECU,2011,79529605600.0
NY.GDP.FCST.KN,ECU,2012,84206256600.0
NY.GDP.FCST.KN,ECU,2013,90611690200.0
NY.GDP.FCST.KN,ECU,2014,94925263600.0
NY.GDP.FCST.KN,ECU,2015,95891988600.0
NY.GDP.FCST.KN,ECU,2016,96119373100.0
NY.GDP.FCST.KN,ECU,2017,100513563200.0
NY.GDP.FCST.KN,ECU,2018,101468149000.0
NY.GDP.FCST.KN,ECU,2019,101952167000.0
NY.GDP.FCST.KN,ECU,2020,93185760600.0
NY.GDP.FCST.KN,ECU,2021,101587432400.0
NY.GDP.FCST.KN,ECU,2022,107375522100.0
NY.GDP.FCST.KN,ECU,2023,109481949800.0
NY.GDP.FCST.KN,ECU,2024,107567067200.0
NY.GDP.FCST.KN,ECU,2025,
NY.GDP.FCST.KN,GTM,1960,43151726213.0
NY.GDP.FCST.KN,GTM,1961,45378513261.0
NY.GDP.FCST.KN,GTM,1962,46509540839.0
NY.GDP.FCST.KN,GTM,1963,51101704745.0
NY.GDP.FCST.KN,GTM,1964,54293284158.0
NY.GDP.FCST.KN,GTM,1965,56951793427.0
NY.GDP.FCST.KN,GTM,1966,60681371434.0
NY.GDP.FCST.KN,GTM,1967,63870867748.0
NY.GDP.FCST.KN,GTM,1968,69510264747.0
NY.GDP.FCST.KN,GTM,1969,72904099297.0
NY.GDP.FCST.KN,GTM,1970,77015857470.0
NY.GDP.FCST.KN,GTM,1971,81331306568.0
NY.GDP.FCST.KN,GTM,1972,87155461274.0
NY.GDP.FCST.KN,GTM,1973,93939226283.0
NY.GDP.FCST.KN,GTM,1974,99407345353.0
NY.GDP.FCST.KN,GTM,1975,100848797480.0
NY.GDP.FCST.KN,GTM,1976,113614901710.0
NY.GDP.FCST.KN,GTM,1977,123662731370.0
NY.GDP.FCST.KN,GTM,1978,129875353430.0
NY.GDP.FCST.KN,GTM,1979,136186124550.0
NY.GDP.FCST.KN,GTM,1980,141750794530.0
NY.GDP.FCST.KN,GTM,1981,143190863630.0
NY.GDP.FCST.KN,GTM,1982,135945785960.0
NY.GDP.FCST.KN,GTM,1983,128698096650.0
NY.GDP.FCST.KN,GTM,1984,126443105080.0
NY.GDP.FCST.KN,GTM,1985,124019681260.0
NY.GDP.FCST.KN,GTM,1986,123950573780.0
NY.GDP.FCST.KN,GTM,1987,128497858480.0
NY.GDP.FCST.KN,GTM,1988,133840560580.0
NY.GDP.FCST.KN,GTM,1989,138841536330.0
NY.GDP.FCST.KN,GTM,1990,141254491240.0
NY.GDP.FCST.KN,GTM,1991,146006019100.0
